Entity,Year,gov_transparency,gov_transparency_upper,gov_transparency_lower
Mozambique,1994,-.2339815397914815,-.4622217093615274,-.004035274872748
Mozambique,1995,-.2252100808302934,-.4576823606936222,.0042622646922006
Mozambique,1996,-.2630323464598163,-.4648752230569805,-.0045290999053232
Mozambique,1997,-.2638815958911477,-.5102685054598601,-.0507555335504595
Mozambique,1998,-.358890173535551,-.5580008549079427,-.1394618298901138
Mozambique,1999,.4062857709598589,.0989999707766686,.725368533851194
Mozambique,2000,.8089481580140533,.4449835142020135,1.145525473551885
Mozambique,2001,.9612695011393714,.6076615586126505,1.391597675816883
Mozambique,2002,1.186007280604104,.7565674630050754,1.587705984831369
Mozambique,2003,1.655170003019258,1.204194104430755,2.060630420905379
Mozambique,2004,1.308727752393795,.9014418549464907,1.713054882364358
Mozambique,2005,1.298149172484877,.9023585523921659,1.716783519473573
Mozambique,2006,1.337583475256449,.8925051143942905,1.702381430993915
Mozambique,2007,1.308130771409736,.8776409736708548,1.699373867818001
Mozambique,2008,1.212207351643239,.8235609074868538,1.657257557770281
Mozambique,2009,1.18550672880008,.7999216122645232,1.578651502949867
Mozambique,2010,1.19061572257921,.6873538582944787,1.626070368747293
Nepal,1980,-.2622438229549479,-.4644305447847715,-.0389135910496209
Nepal,1981,-.2412344973441349,-.462556522594417,-.0308700681386751
Nepal,1982,-.2583639356919832,-.475565143485463,-.027546889112456
Nepal,1983,-.2382398090741063,-.4431447883395735,-.0104232297509163
Nepal,1984,-.2300559813066262,-.4361679705906055,.0048434459290692
Nepal,1985,-.2122768871870808,-.4452239203727298,.0178407988570441
Nepal,1986,-.2334567101780884,-.4601145858346484,-.0203910056783159
Nepal,1987,-.2793694851175826,-.4919864546744405,-.0694057161374733
Nepal,1988,-.4048195103408629,-.5854092924117497,-.2129345826827286
Nepal,1989,-.4028285263560564,-.5858514678601847,-.22433340026301
Nepal,1990,-.2452929906845526,-.4493376943523049,-.0242307396137746
Nepal,1991,-.1380206860053384,-.3586860547259872,.1060258418946649
Nepal,1992,-.2374655593893262,-.4538849471526858,-.0260792042291529
Nepal,1993,-.2332766559740851,-.4592602423132756,-.0280623101476513
Nepal,1994,-.2120098534390381,-.4265999462780982,.0285969570957347
Nepal,1995,-.2155933976974809,-.4305947012713088,.0285686596923712
Nepal,1996,-.1721050510002073,-.3967439465157076,.0556946276866358
Nepal,1997,-.1916582871650454,-.4230156342902703,.0279377095090877
Nepal,1998,-.1564111437689597,-.3786695612053048,.0886282858978538
Nepal,1999,.147960498803937,-.1053251466126738,.4362514319554383
Nepal,2000,.3105820204437008,.0068589074688802,.5961459168880903
Nepal,2001,.0131910686766149,-.2424468344869454,.2659269757456911
Nepal,2002,-.1490141939727555,-.3711799346312321,.0830786669087911
Nepal,2003,.0428956781232719,-.192262632374021,.3326706155917377
Nepal,2004,-.2188400861988872,-.4392970166444256,.0123405885665044
Nepal,2005,-.2337740009019426,-.4599475325205281,-.0087988465055611
Nepal,2006,-.2349289005671635,-.4366663725481667,.0089863785703505
Nepal,2007,-.240004006802353,-.4506223030190862,-.0202238811332088
Nepal,2008,-.1954825004991315,-.4087690581236492,.0367549821903205
Nepal,2009,-.0536369657024113,-.2965080326770246,.1876359164944397
Nepal,2010,-.4143607442235682,-.6003898123731063,-.2218430984113843
Netherlands,1980,1.292055023917283,.8917687312963302,1.703391989489176
Netherlands,1981,2.029387098175309,1.562523661924925,2.499112884737637
Netherlands,1982,2.278902726069663,1.762274869836674,2.789776162168148
Netherlands,1983,2.613345536814946,2.077018609207638,3.178581393180557
Netherlands,1984,2.468568866678681,1.885794461352982,2.986336723112978
Netherlands,1985,2.728793524568622,2.232360789893741,3.367619439923061
Netherlands,1986,2.689389898218283,2.090477479754748,3.246815571401229
Netherlands,1987,3.567356170595613,2.953433387121525,4.222453946076596
Netherlands,1988,3.859494806393701,3.177377791758839,4.528495231465819
Netherlands,1989,3.914303038214014,3.244757711426406,4.61954603235918
Netherlands,1990,4.131713582352495,3.441136010701723,4.88326650327347
Netherlands,1991,4.210800890130998,3.521191819598398,4.916645842474775
Netherlands,1992,4.182252792386089,3.493573112477838,4.871945814011025
Netherlands,1993,4.351963160460752,3.637707921398852,5.076764730525854
Netherlands,1994,4.506987269245672,3.792978399385123,5.274254242132431
Netherlands,1995,4.753112511866463,4.03873560204805,5.596941366855213
Netherlands,1996,4.673206086199594,3.920183398326949,5.39225129117232
Netherlands,1997,4.393430784408015,3.728843435829423,5.225889339520983
Netherlands,1998,4.095217340425965,3.391149575353792,4.867277492932035
Netherlands,1999,5.021695350317268,4.227980457953159,5.894836458316537
Netherlands,2000,5.387635327909896,4.510101339947092,6.273783251411963
Netherlands,2001,5.6305042580579,4.758789059059795,6.598860174396686
Netherlands,2002,5.970544926127149,5.019466384575678,6.917412740686636
Netherlands,2003,6.214154054072586,5.223792999143535,7.131633350855564
Netherlands,2004,6.266308774804644,5.282095904613186,7.240070312883914
Netherlands,2005,6.215163245129473,5.228210562415716,7.124510790033828
Netherlands,2006,6.124145559952811,5.148519338929988,7.015495641884005
Netherlands,2007,5.949904547888063,4.994750111498684,6.88722867516024
Netherlands,2008,5.583105214496459,4.644083371451825,6.459266478509288
Netherlands,2009,4.937176023403826,4.104696208768414,5.807555196182464
Netherlands,2010,4.40264645517034,3.429731578925909,5.304808605867365
New Zealand,1980,.6744572660914815,.3352372624977243,1.041708188550481
New Zealand,1981,1.290362583560411,.8396219715739024,1.765709097313998
New Zealand,1982,1.189788381568495,.7650333591322549,1.68504494540182
New Zealand,1983,1.061920703002113,.6599875639596035,1.533002999914178
New Zealand,1984,1.164722308689277,.7240462634695402,1.623155346415638
New Zealand,1985,1.370802150240961,.8719268548496374,1.835149043291374
New Zealand,1986,2.499434775033536,1.933111452428202,3.028109951087116
New Zealand,1987,2.796703252622161,2.178697561202084,3.38957152730503
New Zealand,1988,2.907218929492522,2.26144930218259,3.492124350404407
New Zealand,1989,3.017972182247342,2.328770723928047,3.611272899452144
New Zealand,1990,3.274432656033277,2.667113009012828,3.952297337328914
New Zealand,1991,3.634114019569726,2.965509695242452,4.333636898633697
New Zealand,1992,3.619966587566666,2.950287159183087,4.333228306204492
New Zealand,1993,3.583876142715896,2.835139116421415,4.273395050542662
New Zealand,1994,3.94453108996537,3.299984401287515,4.731911046382987
New Zealand,1995,4.15652327704148,3.406161021292573,4.833759550986177
New Zealand,1996,4.322937363103239,3.505945860353065,5.101754764495044
New Zealand,1997,4.323300733934984,3.549240436118367,5.119326153793199
New Zealand,1998,4.028199984968853,3.292651071428654,4.817077199985906
New Zealand,1999,4.364563448946159,3.503504829214789,5.111813632971819
New Zealand,2000,4.559096950847467,3.737824991091627,5.352467676519554
New Zealand,2001,4.572572410496434,3.733561017257034,5.392745568989337
New Zealand,2002,4.773799681873625,3.86777173619239,5.619632923091978
New Zealand,2003,4.733178451958477,3.890768334203237,5.588508924979294
New Zealand,2004,4.762996198911452,3.875958373454188,5.61388949126449
New Zealand,2005,4.701219021736727,3.912499128865481,5.479955028802953
New Zealand,2006,4.521137899479716,3.767280506422099,5.346729596327635
New Zealand,2007,4.197956264798795,3.444854161033455,5.014005503595511
New Zealand,2008,3.669254891077731,3.016658018165113,4.430504787050278
New Zealand,2009,2.24178946258421,1.662041732149172,2.784410993639375
New Zealand,2010,-.1717229867975293,-.431246679987377,.1230939212909862
Nicaragua,1980,.1606147025757539,-.1047702962349507,.4669507431886994
Nicaragua,1981,.1701201150271524,-.1032196323062007,.4698986482756607
Nicaragua,1982,.269268315966573,-.0165115507279252,.5807822181501013
Nicaragua,1983,.3555479578758813,.0509056438706739,.6972984167602124
Nicaragua,1984,.2464455450132046,-.0472049292203847,.559322772887127
Nicaragua,1985,.2572808995713176,-.0133797357342934,.5914178628628068
Nicaragua,1986,.2075144110888177,-.0981147779345928,.4948533894243263
Nicaragua,1987,-.0219416520210281,-.2825994789758052,.2578735735902469
Nicaragua,1988,.2391971257368088,-.0537425265574053,.5407331272392359
Nicaragua,1989,.3194191791552779,-.0148481117234913,.6133168875086598
Nicaragua,1990,.4361544605716151,.1382898254710449,.7804408988220863
Nicaragua,1991,.457245134138662,.1280547894445223,.7988602213348737
Nicaragua,1992,.6537894599514016,.2846261411185167,1.039047442390065
Nicaragua,1993,1.110546844178649,.6802746342415641,1.541467368125123
Nicaragua,1994,1.18106287871913,.7828556553078212,1.592231343414862
Nicaragua,1995,1.631680930718795,1.177373212615647,2.119377214964421
Nicaragua,1996,1.651068428637302,1.174897052478634,2.103363542976698
Nicaragua,1997,1.70605614364603,1.216456570412954,2.148917067656837
Nicaragua,1998,1.844432322266248,1.401611182506582,2.326030460779065
Nicaragua,1999,1.935626990370088,1.469889034485975,2.416190635254774
Nicaragua,2000,1.943608159424772,1.49221107144273,2.460020302163545
Nicaragua,2001,1.472398033415459,.9992288000659385,1.914023351417117
Nicaragua,2002,1.324556410227659,.8921908151961162,1.73774980257025
Nicaragua,2003,2.135666231806753,1.665413998186672,2.62125714662228
Nicaragua,2004,2.297800377549573,1.81992526137883,2.796400903259602
Nicaragua,2005,2.416001833269203,1.904940160644961,2.914161140499812
Nicaragua,2006,2.331338748837023,1.86255963216201,2.883716966670455
Nicaragua,2007,1.826119910470505,1.375037634185281,2.293093227973398
Nicaragua,2008,.9186799412799425,.546234335470297,1.333374894372528
Nicaragua,2009,.6442465149189316,.277380064763532,.9834840767428354
Nicaragua,2010,.7683470781658912,.3725503971804531,1.176582947757922
Niger,1980,-.637482621791565,-.7054334203364523,-.5539665611986948
Niger,1981,-.6088114468673947,-.6999892511799337,-.5134277135503377
Niger,1982,-.6396695557997956,-.7136726691694996,-.5583777587707872
Niger,1983,-.6425838519450179,-.7123582901309262,-.5596249024945561
Niger,1984,-.6393543444226473,-.7107961572881712,-.5590411983985802
Niger,1985,-.6425023166555621,-.7146527899013276,-.5608695586185044
Niger,1986,-.6411344674747141,-.7166355708025701,-.565336477089353
Niger,1987,-.6392500329442331,-.7137746432908784,-.5552719409326498
Niger,1988,-.640291585294275,-.7119070804893356,-.5595238347081892
Niger,1989,-.6374881232419314,-.7138419901880033,-.5585079562713748
Niger,1990,-.6338654379186838,-.7012673976444149,-.5404318258322219
Niger,1991,-.6354036884970884,-.7138819372199754,-.5563997590803504
Niger,1992,-.6351512262302038,-.7076868033014024,-.5490963197881987
Niger,1993,-.637372625509755,-.7067751045073321,-.5519382047582028
Niger,1994,-.6398292483818749,-.7122670284611142,-.563235429880157
Niger,1995,-.607433807615702,-.7027344346101256,-.5035484351781274
Niger,1996,-.6033447659565289,-.6984843209607023,-.5015688328240423
Niger,1997,-.6044422436032892,-.7003982481336095,-.5038655216964663
Niger,1998,-.6051499922242125,-.6975826565161515,-.500987999310351
Niger,1999,-.6034099748103591,-.6909255308544235,-.496399144957586
Niger,2000,-.5606879574548479,-.6753735539537042,-.4358943108890634
Niger,2001,-.6095438537306248,-.6988276438555475,-.511667721958851
Niger,2002,-.6208983907405153,-.7062474573722103,-.5306308499566352
Niger,2003,-.6210577149447172,-.7077770391229581,-.5270794545665685
Niger,2004,-.6275508590405177,-.7080490591020956,-.5457446770836751
Niger,2005,-.5917982133742058,-.6863872629226296,-.473899770985758
Niger,2006,-.6812354565024389,-.7326954834549397,-.6271534092026312
Niger,2007,-.6838107066850632,-.7368049605289345,-.6346553685925438
Niger,2008,-.6831628741042581,-.7331035601085506,-.6296218013003506
Niger,2009,-.6855878399580306,-.7378024021360567,-.6356704361337318
Niger,2010,-1.266411902502043,-1.538355538087347,-1.028857562797972
Nigeria,1980,-.6299297159815703,-.7117101571414042,-.5432751026821713
Nigeria,1981,-.5915306832516037,-.6915304118499997,-.4767499660409719
Nigeria,1982,-.6282673002241475,-.7006806043375722,-.5311927183049071
Nigeria,1983,-.570441168431655,-.6754360633494902,-.440512519948535
Nigeria,1984,-.593376506074038,-.6951918926825793,-.4834885940890087
Nigeria,1985,-.5949509506125297,-.6924072068912992,-.4814298253051305
Nigeria,1986,-.6227881187549751,-.7028448602172903,-.5247357564474957
Nigeria,1987,-.6007064084670591,-.6931624026899609,-.4883746996261097
Nigeria,1988,-.6336061834038139,-.708573305965025,-.5484607424068586
Nigeria,1989,-.6304706226746354,-.7093568104159602,-.5388872428807348
Nigeria,1990,-.6289400548209602,-.7153470789647544,-.5425336094619635
Nigeria,1991,-.6003020644543283,-.7002976064764487,-.4910289423366313
Nigeria,1992,-.6319812013823136,-.7087792864657991,-.54574868956609
Nigeria,1993,-.631497180486406,-.7129991155853624,-.5493580766527233
Nigeria,1994,-.6315504531389451,-.7037606907134473,-.5390734895343655
Nigeria,1995,-.6329837126119445,-.7131996985077689,-.5561744347201957
Nigeria,1996,-.5976393261660247,-.692330539962583,-.4839505031205546
Nigeria,1997,-.6005210753759531,-.6957208080365788,-.4982121707436449
Nigeria,1998,-.6033490164631486,-.6977811248367284,-.5027852109060685
Nigeria,1999,-.5949960459287505,-.6913064772962398,-.4822711811451472
Nigeria,2000,-.5654907783638173,-.6799940672999745,-.436272050333196
Nigeria,2001,-.5952020998342691,-.6929986710875311,-.4908551091304105
Nigeria,2002,-.5915859929957823,-.6961961017608888,-.4736750764784955
Nigeria,2003,-.5911930735567388,-.6949837381439192,-.4835790702722506
Nigeria,2004,-.6982261334370343,-.7414256864976526,-.6503958789361682
Nigeria,2005,-.6213043673700862,-.7092350369327383,-.5280728187263738
Nigeria,2006,-.5809316543856849,-.6956537688875424,-.4592184787776741
Nigeria,2007,-.5802672996556003,-.6972525041416772,-.4642802733002297
Nigeria,2008,-.5888538204051258,-.6953566162551316,-.4846588484165275
Nigeria,2009,-.5885985308518396,-.6888552562083802,-.4611112820727656
Nigeria,2010,-.5859507054119276,-.6984406278826258,-.4773608948947214
Norway,1980,1.544825111378248,1.107981163397102,1.936685058289417
Norway,1981,2.51312529092611,1.982603019967352,3.06087770118112
Norway,1982,2.804206544085255,2.26445977684484,3.38833115142201
Norway,1983,2.937100105982354,2.364703452789537,3.531069284802222
Norway,1984,2.922650593499442,2.35241508214808,3.528790200394601
Norway,1985,2.696625750794167,2.112694180693037,3.237313019873564
Norway,1986,1.644266735173464,1.13195492555818,2.101414019146983
Norway,1987,1.712506752513782,1.240732099693539,2.222869984521258
Norway,1988,2.840492413285948,2.271390371606536,3.435680679425845
Norway,1989,3.309292892620531,2.733141080707806,3.980777078919115
Norway,1990,3.494110759512334,2.868449258690202,4.120009039933437
Norway,1991,3.540497607113401,2.913553003730875,4.207267382998357
Norway,1992,3.630417244160058,2.988550109025012,4.291683874285536
Norway,1993,3.688220882819629,3.024102603247637,4.349945607164279
Norway,1994,3.827935943307832,3.112006463600852,4.469258591423709
Norway,1995,4.216368825883602,3.522676179839173,4.983346029084178
Norway,1996,4.642626759532174,3.931431378998975,5.468519319805808
Norway,1997,4.890710590295727,4.124941906332789,5.700821201700524
Norway,1998,4.978058033880769,4.165908477898334,5.841272168617795
Norway,1999,4.982552334442152,4.235152871286889,5.96997839245897
Norway,2000,5.027472688326674,4.139185717313431,5.826518853296183
Norway,2001,4.964859028925695,4.125843918598197,5.813694116959753
Norway,2002,4.997254771841111,4.175940150339323,5.788893275364784
Norway,2003,4.943448604974543,4.166361449956739,5.742360502441906
Norway,2004,4.821731456414208,4.022266550565695,5.55691704947585
Norway,2005,4.565651179740919,3.847222568863207,5.298228003107943
Norway,2006,4.118794616818257,3.445236135728329,4.880003978468062
Norway,2007,3.226983819035741,2.596963672614372,3.865363385014273
Norway,2008,2.922160878858913,2.380028890786164,3.502047528535186
Norway,2009,2.704683099102782,2.076714305686461,3.253065389624377
Norway,2010,2.423282198793602,1.770320064249668,3.025220877801637
Oman,1980,-.5800517328540257,-.6867107831961625,-.4594569766158983
Oman,1981,-.5775561730119815,-.6907149042495266,-.4637689680278023
Oman,1982,-.5810875036339698,-.6871656422179229,-.4660408956447663
Oman,1983,-.5796404273947181,-.6814031768335949,-.4540539836691817
Oman,1984,-.5746533590710713,-.6813783569604652,-.4475600812234209
Oman,1985,-.5735486863571474,-.68072090124313,-.4496695490561365
Oman,1986,-.5437731079857752,-.6595373525327644,-.3959642787880318
Oman,1987,-.5430863812668542,-.6628194991387943,-.396977214424538
Oman,1988,-.4969869984122895,-.6546719352603545,-.3359076191199984
Oman,1989,-.6288486220906322,-.7150934235166585,-.5406407874530115
Oman,1990,-.1677973173381975,-.4086831824141456,.0717940314096893
Oman,1991,-.1494435661377983,-.3857740117568648,.0957388543922947
