Entity,Year,Primary energy consumption (TWh),Annual change primary energy consumption (%),Annual change primary energy consumption (TWh),Energy consumption per capita (kWh),Energy consumption per GDP (kWh per $)
Czech Republic,1997,481.064737907038,-4.109405955510937,-20.616102326202054,46533.6368646777,2.429619888419384
Czech Republic,1998,466.98982498045,-2.925783541696181,-14.074912926588013,45237.80150929478,2.4071640462909794
Czech Republic,1999,447.6251033775741,-4.146711677002091,-19.36472160287593,43433.44686372735,2.2955133506542262
Czech Republic,2000,473.13812378797405,5.699640216308333,25.513020410399974,45984.85020779221,2.342267939544426
Czech Republic,2001,483.781544247148,2.2495376982015536,10.643420459173967,47101.6983981256,2.271274855620413
Czech Republic,2002,484.957152132078,0.24300387208020524,1.1756078849300025,47303.66290792802,2.2661549165050374
Czech Republic,2003,512.5598844920241,5.69178787004021,27.602732359946117,50059.56484930404,2.3298176567819278
Czech Republic,2004,525.232881852636,2.472491067686944,12.672997360611816,51297.28311872604,2.3036529905817367
Czech Republic,2005,517.193345421012,-1.5306612950937715,-8.039536431623901,50418.53630542134,2.182250402620304
Czech Republic,2006,527.019969115638,1.8999903578857502,9.826623694625937,51171.95544379435,2.1165460607053737
Czech Republic,2007,521.1424041358121,-1.11524521351416,-5.877564979825934,50313.03380341882,1.901979577138
Czech Republic,2008,510.96488654936,-1.9529244800812084,-10.17751758645204,49013.41837403933,1.9065853975722389
Czech Republic,2009,489.82353630296006,-4.137534848856516,-21.141350246399952,46703.23572682685,1.8209053394162085
Czech Republic,2010,510.18103036672005,4.156087356971905,20.357494063759987,48418.053560474524,1.903660561069851
Czech Republic,2011,498.985629465962,-2.1943977204935905,-11.195400900758045,47221.12515055948,1.7820915338070071
Czech Republic,2012,495.807969146058,-0.6368240150131932,-3.177660319904021,46858.3280546317,1.7581842877519787
Czech Republic,2013,486.152589199538,-1.947403137377901,-9.655379946519986,45919.76850850458,1.6763882386190965
Czech Republic,2014,475.29665384813,-2.2330304502301557,-10.855935351407993,44877.41042848928,1.5532570387193791
Czech Republic,2015,467.13464454075,-1.717245270148271,-8.162009307380004,44065.148999221776,1.4597957641898438
Czech Republic,2016,459.987208822806,-1.530059010067819,-7.147435717944006,43317.37534822545,1.4024000268987988
Czech Republic,2017,480.572698624518,4.475230920962825,20.585489801712015,45162.36243064731,
Czech Republic,2018,479.69431264403204,-0.18277900159540117,-0.878385980485973,44974.15269492144,
Czech Republic,2019,473.66583448792,-1.2567332981047064,-6.028478156112044,44313.390821210596,
Denmark,1965,166.203926296368,,,34916.791238732774,2.254370440227192
Denmark,1966,189.05489735490798,13.748755259724167,22.850971058539983,39419.286354234355,2.492904961363526
Denmark,1967,190.11915015075402,0.562933206563887,1.0642527958460448,39345.850610669295,2.409920597433599
Denmark,1968,198.66325337492003,4.494078170132254,8.544103224166008,40826.809160485005,2.3992488717504514
Denmark,1969,228.042836045234,14.788634622261231,29.379582670313965,46548.85406108063,2.5687285811571097
Denmark,1970,242.98531688809803,6.552488603456963,14.942480842864029,49277.08718071345,2.664131172778406
Denmark,1971,229.63103759357205,-5.495920274341525,-13.35427929452598,46277.919708499,2.449758815454145
Denmark,1972,242.33816720371203,5.533716061776706,12.707129610139987,48555.03249924104,2.4431457942902366
Denmark,1973,234.465448961098,-3.2486497415803894,-7.872718242614042,46734.19353420331,2.2763635821465824
Denmark,1974,213.309772869904,-9.022939706013611,-21.155676091193982,42314.971805178335,2.137260403420334
Denmark,1975,210.23588124412603,-1.441045848214706,-3.073891625777975,41523.974174229916,2.1183130597663062
Denmark,1976,231.43995737404003,10.085850238519377,21.204076129914,45550.0801759575,2.1833958242833966
Denmark,1977,236.184797003242,2.050138482152253,4.7448396292019765,46338.0021587683,2.186896268548537
Denmark,1978,239.61340252390204,1.4516622425163828,3.428605520660028,46891.07681485363,2.19828809654956
Denmark,1979,239.132547139218,-0.2006796696758517,-0.4808553846840482,46714.69957788982,2.116217231320513
Denmark,1980,232.953095806772,-2.5841113668431004,-6.1794513324459786,45463.13345175098,2.1177554164252004
Denmark,1981,209.23929516908004,-10.179646059463366,-23.713800637691975,40827.17954518635,1.9927551920864766
Denmark,1982,199.98578887739203,-4.42245147318554,-9.253506291688012,39036.85123509506,1.8690260642746919
Denmark,1983,190.08920929346797,-4.948641420711885,-9.896579583924051,37126.79869013046,1.7600852712358146
Denmark,1984,193.267808225234,1.672161688493734,3.1785989317660324,37777.132178505475,1.7569800747748545
Denmark,1985,217.78643645123202,12.686348777456026,24.518628225998015,42586.31921220806,1.927313596913558
Denmark,1986,222.59490724245003,2.207883497967411,4.808470791218014,43518.06593205279,1.8396273325822317
Denmark,1987,214.57920471878202,-3.601026916099803,-8.015702523668011,41934.57195989486,1.7304774574095323
Denmark,1988,212.215103660836,-1.101738195480917,-2.3641010579460158,41432.07802827724,1.6709850681955591
Denmark,1989,195.68159098959202,-7.790921751577107,-16.533512671243983,38144.559647093956,1.5287624296061877
Denmark,1990,201.75974779655797,3.106146457736658,6.07815680696595,39245.233961594626,1.5640290526864957
Denmark,1991,232.56959244441398,15.270560646677023,30.80984464785601,45115.3428602161,1.7618908518516212
Denmark,1992,217.752038923714,-6.37123424647249,-14.817553520699988,42102.095692906805,1.5894309410490073
Denmark,1993,230.81195103830206,5.997607268863914,13.059912114588059,44463.87035991178,1.6971466988110446
Denmark,1994,247.60889114251003,7.2773268579236605,16.796940104207977,47516.57861111304,1.7076475251207588
Denmark,1995,243.13538061926002,-1.806684122936164,-4.473510523250013,46461.949287074334,1.6317810779816109
Denmark,1996,289.32089562319806,18.995801798283996,46.185515003938036,55056.3074449473,1.8909862459032551
Denmark,1997,262.24370479479603,-9.358878407339944,-27.077190828402024,49686.188858430476,1.6088570846306505
Denmark,1998,252.73438802068202,-3.6261372914766388,-9.509316774114012,47685.733588807925,1.4693859768644304
Denmark,1999,244.95403624085,-3.078469788288296,-7.780351779832017,46026.688508239386,1.360855756893611
Denmark,2000,235.21529817208798,-3.975741007666611,-9.738738068762018,44039.561537556256,1.225079677979625
Denmark,2001,235.79118502168603,0.24483392622562938,0.5758868495980494,44007.313367242634,1.2280790886546147
Denmark,2002,235.04094886594203,-0.3181782031737135,-0.7502361557440054,43744.82577069459,1.1991885146221533
Denmark,2003,253.084874134404,7.676928363131097,18.043925268461976,46980.67089927678,1.3181503861166874
Denmark,2004,239.08499126784002,-5.531694817576948,-13.99988286656398,44250.41481914493,1.1894775684967165
Denmark,2005,230.59862031208203,-3.5495205745687985,-8.486370955757991,42530.17711399521,1.1194107782139904
Denmark,2006,254.186466126788,10.228962247381702,23.587845814705958,46691.1216250529,1.1713662033492533
Denmark,2007,240.82572154931202,-5.256276929713344,-13.36074457747597,44026.64013698575,1.0848005475194236
Denmark,2008,231.68181562308206,-3.7968975520572212,-9.143905926229962,42139.289855053124,1.016148314136325
Denmark,2009,217.78365950456603,-5.998811810559457,-13.898156118516027,39410.72376123164,0.9722484799310984
Denmark,2010,228.67827544247402,5.00249466038547,10.894615937907986,41166.20620026535,0.9689757434003137
Denmark,2011,215.73538564372603,-5.659868552753666,-12.942889798747984,38641.480502189865,0.8877999409206833
Denmark,2012,199.460292623662,-7.544007197289993,-16.27509302006402,35548.08280585671,0.817460215670746
Denmark,2013,208.36064446616,4.462217379421496,8.900351842497997,36956.481813792125,0.8367897368118875
Denmark,2014,201.28955547596001,-3.3936778264037404,-7.071088990199996,35538.41021821328,0.8019504202229483
Denmark,2015,194.18022228849802,-3.53189372923578,-7.109333187461999,34132.57554728388,0.7614910677980314
Denmark,2016,195.899395886058,0.8853494847718135,1.7191735975599727,34302.11799790895,0.7563683238843938
Denmark,2017,196.94974172633403,0.5361659414646391,1.0503458402760373,34359.68976384055,
Denmark,2018,194.541526744208,-1.2227561006260657,-2.408214982126026,33821.54498334631,
Denmark,2019,193.561464015714,-0.5037807325233068,-0.9800627284940049,33534.557175279624,
Ecuador,1965,8.61231105651,,,1642.3171351086955,0.5150747908395098
Ecuador,1966,9.061423360244001,5.214771050269018,0.449112303734001,1678.3521689653642,0.5218514957367676
Ecuador,1967,9.803375342693998,8.188029109259265,0.7419519824499972,1763.1970040816545,0.5314326171022831
Ecuador,1968,11.583262599936,18.15586157851714,1.7798872572420024,2023.2773100324891,0.5889437959431437
Ecuador,1969,12.304171787774,6.223714446756845,0.7209091878379983,2087.221677315352,0.5930845212091614
Ecuador,1970,14.700456482578002,19.47538392779158,2.3962846948040024,2422.2205441716924,0.6551723248454443
Ecuador,1971,16.152515422002,9.877645236016196,1.452058939423999,2585.64357643701,0.6798646490089183
Ecuador,1972,16.879486003578,4.500664835061929,0.7269705815759977,2625.5227879262716,0.6935064531166901
Ecuador,1973,18.074016403646002,7.0768173854037775,1.194530400068004,2732.277612040212,0.6791056451726493
Ecuador,1974,21.098191322984004,16.73216872110366,3.0241749193380016,3101.306970892842,0.6802204675051893
Ecuador,1975,21.345774298828,1.173479622275897,0.24758297584399713,3052.012338980269,0.6586503933610848
Ecuador,1976,23.516333535274004,10.16856641534516,2.170559236446003,3271.6101189863666,0.6665603622636977
Ecuador,1977,27.993447950296,19.03831823233166,4.4771144150219975,3791.0953345471294,0.7323904258660389
Ecuador,1978,29.242227838208002,4.460972046492029,1.2487798879120007,3856.796074677922,0.726724501644064
Ecuador,1979,30.471002432338,4.202055332201726,1.2287745941299981,3914.5686578029295,0.7014042188485
Ecuador,1980,38.66188648504,26.88091430825148,8.190884052702,4839.389971841281,0.8378907320835388
Ecuador,1981,42.915484887916,11.002045656830294,4.253598402876001,5234.872516213223,0.9040516346720945
Ecuador,1982,47.15203105492801,9.871835721014822,4.236546167012008,5607.329177658225,0.9881048075007739
Ecuador,1983,46.030400990958,-2.378752386431471,-1.1216300639700094,5336.858085908174,1.0010712641683384
Ecuador,1984,50.99139190419201,10.777640008412103,4.960990913234006,5766.300113557843,1.0784780255698407
Ecuador,1985,60.38069719340801,18.413510474194595,9.389305289216004,6660.12543496669,1.2435731807768666
Ecuador,1986,63.18689027169401,4.647500291852147,2.8061930782860003,6800.138858339863,1.3671883800222198
Ecuador,1987,65.04646203712801,2.9429708558818435,1.8595717654339978,6831.176437421551,1.4693220271569445
Ecuador,1988,75.20643377621,15.619560881393934,10.159971739081996,7708.73654942702,1.6299781345741322
Ecuador,1989,77.55978538111201,3.1291892019568612,2.3533516049020022,7762.188288742193,1.640579759578864
Ecuador,1990,80.08529517929601,3.256210400498394,2.525509798184004,7827.709430094421,1.6049849252807167
Ecuador,1991,88.522663040296,10.535477008744598,8.437367860999984,8453.271871686018,1.7250633454818185
Ecuador,1992,88.08349796674202,-0.49610467926621826,-0.4391650735539798,8219.811307086788,1.6146222849781635
Ecuador,1993,91.18943989593801,3.5261337263975623,3.1059419291959927,8319.44529659137,1.7386884624517525
Ecuador,1994,99.142274591534,8.72122331782219,7.952834695595996,8845.670466767844,1.805876585718931
Ecuador,1995,93.88948927819801,-5.298229574596158,-5.252785313335991,8196.376191898562,1.6748150243204445
Ecuador,1996,106.77182597294801,13.720744242818439,12.882336694749995,9123.457743565581,1.8866727404446244
Ecuador,1997,119.04405829072603,11.493886337475722,12.27223231777802,9961.012324552425,2.009019649366169
Ecuador,1998,119.66895462397602,0.5249286207329229,0.6248963332499926,9810.53899196393,1.9749820321304536
Ecuador,1999,108.93261047935201,-8.971703795992681,-10.736344144624013,8755.233120025077,1.8510341448186112
Ecuador,2000,102.748770810062,-5.676757072173666,-6.183839669290009,8102.576359124832,1.641918417171929
Ecuador,2001,104.203294751458,1.4156120116364024,1.4545239413960047,8068.392934685095,1.5532967417415198
Ecuador,2002,102.755922204672,-1.3889892351659494,-1.4473725467859992,7818.300403611961,1.3826214699520658
Ecuador,2003,104.46393773775,1.6622064173351658,1.7080155330779974,7813.308731320119,1.3270561731195138
Ecuador,2004,112.739047968944,7.921499428796319,8.275110231194006,8292.074725576935,1.2791599813621881
Ecuador,2005,119.45429556336,5.956452281081748,6.715247594415999,8639.830432761464,1.1827157976570297
Ecuador,2006,126.31774716522801,5.74567165584059,6.863451601868007,8984.83157872025,1.1696087700484077
Ecuador,2007,132.561319382304,4.942751400489409,6.243572217075979,9271.967502434356,1.1628185910728421
Ecuador,2008,140.956785543116,6.333269916090445,8.39546616081202,9697.082109460374,1.1187046471675874
Ecuador,2009,138.05087738505802,-2.0615596098203737,-2.905908158057997,9344.17743231745,1.1133135272988548
Ecuador,2010,153.488580846322,11.18261886753853,15.437703461263993,10225.073669064153,1.1369524507134963
Ecuador,2011,162.50004333326402,5.871096362513506,9.011462486942008,10659.934619080557,1.0833336222217602
Ecuador,2012,171.579904208258,5.587605202278323,9.079860874993983,11088.270919494507,1.0928656318997325
Ecuador,2013,177.331875476498,3.352357197529643,5.751971268239998,11289.99016212504,1.0555468778362977
Ecuador,2014,186.25296150225,5.030728966115472,8.921086025752004,11675.837606710758,1.0766067138858382
Ecuador,2015,185.435520292742,-0.4388876305186251,-0.8174412095079902,11438.164340781028,1.0718816201892603
Ecuador,2016,184.356235818204,-0.5820268268097561,-1.0792844745380137,11179.202948165908,1.090865300699432
Ecuador,2017,190.96562305015402,3.585117260946702,6.6093872319500235,11377.159550202801,
Ecuador,2018,201.730314439678,5.636978644421675,10.764691389523989,11808.142966499532,
Ecuador,2019,206.74545539623202,2.4860621322501553,5.015140956554006,11899.703890654544,
Egypt,1965,91.36461586941199,,,3002.1560762794334,1.4733142641430965
Egypt,1966,96.13572468629602,5.222053167391838,4.771108816884023,3077.524959545938,1.5382020451792002
Egypt,1967,82.23243134144802,-14.462150662738892,-13.903293344847995,2565.194227203045,1.3304145276776018
Egypt,1968,88.579878641624,7.718909919882977,6.347447300175986,2693.871377702816,1.407599450210212
Egypt,1969,72.660045350212,-17.97229070026205,-15.919833291412004,2155.892512542266,1.078849964484614
Egypt,1970,90.59138247304801,24.67840067592759,17.931337122836013,2624.7720482426844,1.2626391721882555
Egypt,1971,93.08598585761801,2.7536872895301823,2.4946033845699986,2636.100641640746,1.2428509096540012
Egypt,1972,103.365029636402,11.04252555750611,10.279043778783986,2863.059292479905,1.3523052160906224
Egypt,1973,97.64933673051802,-5.529619568619648,-5.715692905883984,2646.538654376183,1.2408639234933798
Egypt,1974,111.07983386379601,13.753802722021579,13.430497133277996,2945.789590108094,1.3571452195777358
Egypt,1975,123.07100679006001,10.795094401173987,11.991172926264,3192.5862354421647,1.3632722653710858
Egypt,1976,147.02817178911002,19.466132295413164,23.957164999050008,3729.50236636253,1.4137324210491347
Egypt,1977,159.38632528673602,8.405296309711275,12.358153497626006,3952.0536892322343,1.3507315702265765
Egypt,1978,168.57430347044604,5.764596283389323,9.187978183710015,4084.0755758902515,1.3169867458628597
Egypt,1979,184.360029154572,9.364253838897497,15.785725684125964,4361.795943752147,1.3359422402505217
