Entity,Year,Primary energy (TWh),Fossil Fuels (TWh),Low-carbon energy (TWh),Coal (% primary direct energy),Gas (% primary direct energy),Oil (% primary direct energy),Nuclear (% primary direct energy),Hydro (% primary direct energy),Renewables (% primary direct energy),Solar (% primary direct energy),Wind (% primary direct energy),Other renewables (% primary direct energy),Coal (% sub energy),Gas (% sub energy),Oil (% sub energy),Nuclear (% sub energy),Hydro (% sub energy),Renewables (% sub energy),Solar (% sub energy),Wind (% sub energy),Other renewables (% sub energy),Fossil fuels (% sub energy),Low-carbon energy (% sub energy),Coal (% growth),Coal (TWh growth – sub method),Gas (% growth),Gas (TWh growth – sub method),Oil (% growth),Oil (TWh growth – sub method),Nuclear (% growth),Nuclear (TWh growth – sub method),Hydro (% growth),Hydro (TWh growth – sub method),Solar (% growth),Solar (TWh growth – sub method),Wind (% growth),Wind (TWh growth – sub method),Other renewables (% growth),Other renewables (TWh growth – sub method),Renewables (% growth),Renewables ((TWh growth – sub method),Fossil fuels (% growth),Fossil fuels (TWh growth – sub method),Low-carbon energy (% growth),Low-carbon energy (TWh growth – sub method),Fossil Fuels (% primary direct energy),Low-carbon energy (% primary direct energy),Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh),Solar per capita (kWh),Wind per capita (kWh),Hydro per capita (kWh),Renewables per capita (kWh),Fossil fuels per capita (kWh),Low-carbon energy per capita(kWh),Other renewables per capita (kWh),Hydro (TWh – sub method),Nuclear (TWh – sub method),Renewables (TWh – sub method),Solar (TWh – sub method),Wind (TWh – sub method),Other renewables (TWh – sub method),Low-carbon energy (TWh – sub method),Primary energy – direct (TWh),Biofuels (TWh),Biofuels (% primary direct energy),Biofuels (% sub energy),Biofuels (% growth),Biofuels (TWh growth – sub method),Biofuels per capita (kWh)
North America,1996,29852.512156607285,25312.00121625144,1649.5819671004801,23.094846605492027,26.657443917889633,44.12944128783092,3.0051672948504846,2.72045535053336,3.11310089393694,0.0020519416468896714,0.012368473844143966,0.2912997705509216,20.858332609604965,24.075926602128078,39.85592889968456,7.539299687895551,6.8250204274336035,7.670512190097743,0.005147867917632305,0.031029764019913104,0.730806659036941,84.79018811141759,15.209811877993292,4.518397423550513,269.1858070151393,1.8133985624354976,128.01245518765973,3.4658982769516955,398.55879662455845,-0.5170191520189049,-11.696871857489896,9.006030309946578,168.33240161025765,5.7178514531532665,0.08311756649400026,2.223066093248538,0.2014479389359991,2.241212864553921,4.782340492536008,7.722779204571029,164.1615021124294,3.245835918901885,795.7570588273556,3.4745446943889258,152.46463025493995,93.88173181121257,6.118268188787424,20900.768703577516,39937.01543597708,24124.908862737622,7554.638326703881,5.158341209567938,31.09289380149923,6838.905871377949,7686.117779586074,84962.69300229222,15240.756106289957,732.2934787477542,2037.440053006294,2250.6703560904,2289.840584265446,1.5367678960800002,9.263164077192,218.16414675340002,4540.510940355846,26961.58318335192,23.43645253248036,0.08692535736162468,0.07850747168965287,-28.27242622556321,-9.237805495794042,78.66719444930604
North America,1997,30093.529580693295,25705.602931132562,1598.6454335423496,23.30953745703022,26.518773771028766,44.316755824544416,2.761993053709827,2.677293400779918,3.092939893686777,0.0019983816756733363,0.012434868851371236,0.2925242561642329,21.14904462802891,24.060826217507667,40.209165386937805,6.961094453493372,6.747624588523485,7.619869333600901,0.005036552746498005,0.03133979541052656,0.7372534748402776,85.41903623247438,14.580963787094273,2.2123583712784445,137.75772131719987,0.7441343555150359,53.4829372307604,1.7007994957567218,202.3610563331622,-6.9237744024405075,-155.83133799830375,-0.3357964742133457,-6.841651862205708,-1.372452262687185,-0.021091405762000193,1.8145692115274947,0.16808652335800112,1.6966333808808187,3.7014457389320228,0.14180232569480644,3.247047203191869,1.5550003791419353,393.60171488112246,-3.3605092642537193,-152.58429079511188,94.14506705260341,5.854932947396603,21103.692071361642,40122.939815814956,24009.229561314292,6946.166903042707,5.0257522329116595,31.2725895450941,6733.154808355974,7603.529089309616,85235.86144849089,14549.695992352325,735.6724894773967,2030.5984011440883,2094.8390180920965,2293.087631468638,1.515676490318,9.431250600550001,221.86559249233204,4387.926649560734,27304.24836467491,29.676710741349606,0.10868898621558135,0.09861492208011462,26.6262916720051,6.240258208869246,98.40344969823931
North America,1998,30277.877781032847,25935.67120129814,1584.180246552211,23.427546971540973,25.960021606685125,44.855931429198705,2.868539252822397,2.462048694862869,2.8879607397528013,0.0019686320256002638,0.011385448762096233,0.29339898761083993,21.29352054245501,23.595310855038523,40.769983238060306,7.242346471448465,6.216059152835442,7.098838903548139,0.004970304991750443,0.028745419800453934,0.7407592974391162,85.65881463555384,14.341185374996604,1.2999010529346489,82.73212451898053,-1.3340116284871084,-96.59247171835977,2.015879496800377,243.92861736495797,4.677676610678527,97.98979478066167,-7.313489864207678,-148.50760825043608,-0.7108126172584162,-0.010773619729999906,-7.716341739446097,-0.7277475266420002,1.091021905229228,2.4206022142579684,-6.267089954806826,-143.70986460668883,0.8950121527277588,230.06827016557872,-1.0419515520069922,-45.7200698260267,94.2435000074248,5.756499992575197,21116.014870902516,40430.11913529595,23398.617147651676,7181.97329025153,4.928871856087304,28.505794087290884,6164.241241742058,7039.662020876017,84944.75115385014,14221.635311127548,734.5842275962257,1882.0907928936522,2192.828812872758,2149.377766861949,1.504902870588,8.703503073908001,224.28619470659,4342.206579734708,27519.851447850353,32.79237331721101,0.11915897649139565,0.10830472848137682,10.498678923740169,3.1156625758614034,107.40188559435553
North America,1999,30853.427142527526,26289.84173463434,1664.7099985766736,22.986483706928905,25.83642583187153,45.22203164121164,3.0390946580291103,2.4837396472186133,2.9159641619588275,0.0019267174560346019,0.01685711635791169,0.2914762174962648,20.82675758264943,23.408929545857067,40.9731345774525,7.648762826121187,6.251050928347593,7.142415427675742,0.004849142835713304,0.04242582055075325,0.7335844084093267,85.20882170595898,14.79117825379693,-0.3328197976882885,-21.45764494387913,1.095967195118952,78.29764319361948,2.408649171252919,297.33053508646117,7.619229232951952,167.07665393899424,2.4745167384264244,46.57265170253595,-0.5831684093054457,-0.008776118132000077,50.39713925942786,4.386316564606,0.9138932356899776,2.0497363620099804,2.526413693148166,54.30217421948237,1.365573038720802,354.1705333362006,5.098302535666122,221.3788281584757,94.04494118001206,5.955058819987938,20796.84900623716,40914.29449533712,23375.312802815166,7637.778705979752,4.8421791516899795,42.36489431724041,6242.074013261049,7132.158455281498,85086.45630438944,14769.937161261249,732.5309335586835,1928.6634445961881,2359.9054668117524,2203.6799410814315,1.496126752456,13.089819638514001,226.3359310686,4563.585407893183,27954.551733211014,34.0946190256734,0.12196446343000296,0.11050512753235521,3.9711846893951686,1.3022457084623937,110.34643499283561
North America,2000,31613.530326331806,27060.51986784302,1664.090029400208,23.38922621643877,26.232742352050032,44.58477597790131,3.0429871915645688,2.3067199543189996,2.750268262045316,0.001886652974361231,0.020653922219390632,0.2849769233170897,21.251862480878327,23.835531274234846,40.51051193635397,7.680316434665505,5.822022263004703,6.721777898382196,0.004761798438882899,0.052129256105957415,0.719264594075587,85.59790569146715,14.402094333047701,4.555027310585791,292.6955091562186,4.330879085903949,312.7958807920604,1.3066900644320034,165.18674326039945,2.886289251080476,68.11369782424799,-4.568794600919257,-88.1166713266141,0.6179851215695642,0.00924584073000001,25.89858866671788,3.3900785453939974,0.4634701372236316,1.0489994503100206,-3.570783840326175,-78.6886472286451,2.931467374310537,770.6781332086794,-0.2317245862454409,-10.574949404397557,94.20674454639011,5.793255453609884,21504.10757272233,40991.34404286829,24118.442749915142,7771.476544806268,4.818317733868898,52.747994769735136,5891.125690611146,6801.560810814365,86613.89436550575,14573.037355620632,727.8017735230816,1840.546773269574,2428.0191646360004,2124.9912938527864,1.505372593186,16.479898183908,227.38493051891,4553.010458488786,28724.60989724323,39.074319287208205,0.13603080921547436,0.12359998675706618,14.605531323828735,4.979700261534802,125.06703417653382
North America,2001,30883.773508110153,26551.21366317616,1596.3719840736799,23.287210080128116,25.611124339884288,45.4302307220226,3.176751878495006,2.0257380737580633,2.494682979469991,0.002138478271435019,0.025410296064589197,0.2939864295184588,21.224049578962443,23.34207364868181,41.4052806630843,7.990291849437677,5.095216447065661,6.038304245442886,0.005378785347641263,0.0639129808000955,0.7394462835959131,85.97140389072855,14.028596094880562,-2.4362203440115193,-163.67658649672012,-4.330840003046488,-326.3397471827002,-0.15062206413098966,-19.289870987440736,1.634438216734213,39.68447313644174,-14.503932725880542,-266.951665783384,10.349550138697783,0.15579929130600023,19.774649182591087,3.2588420515160053,0.4327397385607057,0.9839849538539909,-12.241701292789276,-260.1350866912362,-1.882100592132696,-509.30620466686014,-4.841864862044809,-220.45061355479356,94.328565142035,5.6714348579649965,20768.23545751502,40516.04830624722,22840.77220037191,7818.689919942088,5.263268923286526,62.5403662533712,4985.790034365146,5908.623793348722,84125.05596413414,13727.313713290809,723.5657110943805,1573.59510748619,2467.703637772442,1864.8562071615502,1.6611718844920003,19.738740235424004,228.368915472764,4332.559844933992,28147.58564724984,41.49227208268,0.14740970185744512,0.1343497486335759,6.188086803762616,2.4179527954717983,131.46441271253678
North America,2002,31416.341269775134,26875.68287830688,1688.0712749038134,23.143442940315236,26.20969072324944,44.73702946468062,3.171385343260898,2.2136579274854395,2.738451528493814,0.0022137651675906292,0.038107276206116245,0.30775548899659927,21.042030600693323,23.829864711815027,40.674930925688194,7.906172297071809,5.518585440344537,6.54700145783501,0.005518852911056485,0.09500034200646842,0.767225568186954,85.54682623819656,14.453173754906818,0.8520297985985748,55.8487419011808,3.850212335748937,277.5584637132597,-0.06989623715156768,-8.93799048371875,0.6534995684455591,16.12643262335814,10.176857253449946,160.14252783614188,4.373405366430028,0.07264978034199987,51.203325532911826,10.10689141884,5.54597692432206,12.665287354444018,10.294204624124736,191.9721139109015,1.2220504088697348,324.46921513072084,4.803131496904456,208.09854653425919,94.09016312824528,5.909836871754711,20749.92773084531,40110.28655843442,23499.061473168385,7796.419789753841,5.442240876591734,93.68155899245085,5441.977118875173,6456.1167922329305,84359.27576244812,14252.53658198677,756.5750376112215,1733.737635322332,2483.8300703958002,2056.8283210724517,1.7338216648340001,29.845631654264004,241.03420282720802,4540.6583914682515,28563.754153210695,50.477029603813605,0.17671707063806863,0.1606712543859939,21.654050429511386,8.984757521133602,158.440835877493
North America,2003,31528.259652115325,27059.944936827524,1683.2734303577192,23.272122195466917,25.622908537595553,45.24872377328942,3.0922154504267443,2.177774699073474,2.764030043221357,0.00223163524628928,0.04178192767623628,0.30511248068908636,21.216384830514,23.35951502165026,41.25168854822932,7.6801520918939294,5.408950695022533,6.492259460400415,0.00554272412124709,0.10377399731760714,0.7578095036226964,85.82758840039357,14.172411552294346,1.187794268960829,78.52075726100065,-1.624571302120159,-121.62306952059953,1.7792623104851524,227.36437078024028,-2.512723264943262,-62.411776040491986,-1.6374804558371148,-28.3896149338957,0.7903228468028267,0.013702788740000083,9.624536415129302,2.872503686889999,-0.875417147794022,-2.110054743597999,-0.4828745325122341,-9.931900139957861,0.6856088433361052,184.2620585206423,-1.5932419914341245,-72.34367618044962,94.1437545063519,5.856245493648101,20810.488381123352,40462.4912346034,22912.617763586826,7533.221005859118,5.436684753148412,101.78866864890243,5305.470582855584,6368.054272544407,84185.59737931359,13901.275278403524,743.3116431581486,1705.3480203884362,2421.4182943553083,2046.8964209324938,1.7475244535740002,32.718135341154,238.92414808361002,4468.314715287802,28743.218367185244,68.15859266571941,0.23712930053627124,0.21618254031633236,35.02892939756095,17.681563061905806,212.0466931286226
North America,2004,32178.210376353265,27598.516562128923,1745.8960365249866,22.864902931638653,25.233765614096466,45.95166035195399,3.1657873810791983,2.1337261279127526,2.7838837212316876,0.0024583746346079245,0.05197448413296786,0.303334520603364,20.851288424705146,23.011535471374263,41.90489355924036,7.815106530675625,5.267345840975023,6.417175998207142,0.006068777719796907,0.1283049306955111,0.7488157942809575,85.76771745531975,14.232282528882767,0.3051887632727901,20.414555220519105,0.5411074335849975,39.85174299248047,3.677591516792811,478.3053270883993,3.854894746458415,93.34312661888589,-0.6104556980264353,-10.410394161642216,11.748024942605273,0.205299608684,26.18760237545308,8.568095187803998,0.8502169353058253,2.031373569542012,0.881137517913011,18.035972317655023,1.9902909135946611,538.5716253013998,2.49264221598966,111.3790989365416,94.05032889768911,5.9496711023108855,20689.460316023415,41579.66714967393,22832.94155490516,7754.453016933664,6.021677569417666,127.30914837999751,5226.465651806107,6367.371907749249,85102.0690206025,14121.824924682915,743.0041896802596,1694.937626226794,2514.761420974194,2064.932393250149,1.9528240622580002,41.286230528958,240.95552165315203,4579.693814224343,29344.41259865391,85.8001907789866,0.2923902139479951,0.2666406545358537,25.883160762707604,17.641598113267193,264.5712403134659
North America,2005,32340.07763812475,27689.615207230003,1791.75223070448,23.166791337520586,24.912397925619327,45.843235690598895,3.1387568777061845,2.225449483919756,2.938818168555013,0.0026334406625963284,0.06635192068747035,0.3049038858839916,21.118956335691426,22.710259541053574,41.79091004581845,7.696555991564996,5.457031947959569,6.683318049710674,0.006457468359856194,0.16270176142712559,0.7476558144107417,85.62012592256345,14.37987404127567,1.7931908473074465,120.31542125226042,-0.8127908425707986,-60.18472592552007,0.22966024580235445,30.967949774340013,-1.0215377381727953,-25.689236940261708,4.122319431560184,69.87074311877222,6.94001175790997,0.13552621953200017,27.446548907510525,11.331645454197997,0.347345964486645,0.8369492806699839,4.671235432499721,96.45785361066555,0.33008529605567105,91.09864510107946,1.5452696084309991,70.76861667040339,93.9224249537388,6.077575046261197,20868.188198274038,41294.68151508104,22440.596145057494,7605.166484439042,6.380791876071049,160.76982800110414,5392.2347242869055,6603.959809064019,84603.46585841257,14209.12629350306,738.7780908609182,1764.8083693455662,2489.0721840339324,2161.3902468608144,2.0883502817900004,52.617875983156,241.79247093382202,4650.462430894747,29481.36743793448,100.0831803164802,0.3394794374011988,0.3094710575533813,16.646803938099918,14.282989537493592,305.79637403902143
North America,2006,32135.72873247909,27379.124311615262,1870.0933959076156,23.01621326980222,24.961824345078856,45.62830969119875,3.2028227358677546,2.286822784077282,3.190829958052429,0.002930390646925064,0.1003470056310293,0.30601598830788146,20.948839786848737,22.719691239505575,41.529861505052615,7.792039728460239,5.563534250048981,7.009567728117809,0.0071292486263216945,0.24413085532578063,0.7444960069071116,85.19839253140691,14.801607456578047,-1.4323011820277287,-97.82455048180054,-0.5906070070504588,-43.377223590639915,-1.2525819944992023,-169.28912154230056,0.600889207948585,14.956566131909767,1.3074453750528292,23.07390540355391,9.70554219143116,0.202685717704,49.09995503108948,25.835353446044024,-1.0518332896991223,-2.5432537012680143,4.218832021177432,91.18542383716976,-1.1213261480559344,-310.490895614741,2.282396461563474,106.14198996907999,93.60634730607981,6.393652693920184,20373.950186286816,40390.17616997167,22096.20495795173,7578.206282186555,6.93360385855438,237.43128192070904,5410.856678628958,6817.20730948216,82860.33131421023,14395.413591668716,724.0651373990319,1787.8822747491201,2504.028750165842,2252.575670697984,2.2910359994940004,78.45322942920002,239.249217232554,4756.604420863827,29249.217707522876,144.69991328761583,0.49471378938931115,0.4502773672096133,44.579651475952176,44.61673297113563,437.9206076749056
North America,2007,32645.1567204656,27893.137639492263,1902.5983240655423,22.881362728931727,25.912540229818386,44.82062521940079,3.195527683775022,2.141263425009281,3.1899441380740794,0.003803758592793859,0.12761259566303323,0.30578241236072784,20.884171212732046,23.650773475658273,40.908473067476415,7.7472440712873984,5.1912835729349736,6.809338152168963,0.009221840709743693,0.3093842465881048,0.7413395272557843,85.44341775586673,14.556582223456363,1.2716474105844977,85.60809626420087,5.748332683891966,419.6937218658195,0.06527468598935826,8.711509746979573,1.0012352671344926,25.071218945847704,-5.211731081308191,-93.17961621029986,31.40275200803906,0.7194483533359999,28.73781350090674,22.54574275880198,1.1545422605128586,2.76223332089603,-1.3165621569174557,-29.656558836339173,1.8773914096987365,514.0133278770008,-0.09639943717789645,-4.585339890491923,93.6145281781509,6.385471821849101,20432.49704369739,40023.72162625262,23139.264383541067,7579.689898676798,9.022394574337367,302.6930127791757,5079.008650930927,6662.068618691768,83595.48305349109,14241.758517368566,725.3061442914815,1694.7026585388203,2529.09996911169,2222.919111861645,3.0104843528300003,100.998972188002,242.01145055345003,4752.019080973335,29795.735963557803,182.1955462285426,0.6114819464482436,0.5581089646803561,25.91268514888312,37.49563294092678,546.0384161158474
North America,2008,32005.831840339433,27077.6786204589,2021.456872324563,22.9990203760196,26.743909759220664,43.31027629824337,3.2777505769425357,2.294794982021389,3.669042989573834,0.005797638092782478,0.2060742917426926,0.3073170270717412,20.910302026935,24.315089134382617,39.37693621118524,7.866658035304538,5.5075476183738,7.531014634285663,0.013914431900856212,0.49458186156334083,0.737566176187143,84.60232737250286,15.3976726695902,-1.8357344161548106,-125.15432234560012,0.7954384713004803,61.41446857598021,-5.6289008045231625,-751.7191652637393,-0.4472194881784963,-11.310627937383742,4.014495973068621,68.03376998252793,47.93067001545985,1.4429453210219996,56.729356179484384,57.296066670150026,-2.457429422259705,-5.94726059113799,8.432370113890531,187.44476684458232,-2.9235112577611244,-815.459019033362,3.7065116091899553,176.13413890719858,93.05320643348364,6.946793566516369,19861.86874764662,37402.59407556981,23095.941338023084,7472.22728674956,13.216768450158176,469.78374614982505,5231.401620916155,7153.412897150435,80360.40416123951,14625.640183899994,700.5849348929718,1762.7364285213482,2517.789341174306,2410.3638787062273,4.453429673852,158.29503885815203,236.06418996231204,4928.1532198805335,29099.13549278346,248.81479169056303,0.8550590506452287,0.7774045462605229,36.56469482434797,66.61924546202042,738.425826741325
North America,2009,30489.197271060526,25532.7786623177,2064.161860211406,21.289543092120578,27.878586018786912,43.35219444261721,3.4093115395596563,2.416726194179145,4.070364906915638,0.008016324824826119,0.29666499006715624,0.32485118082859193,19.269981071167567,25.233976255308637,39.2397320453531,8.095727818220466,5.738741458734808,8.160582779884892,0.01903550964007784,0.7044586521635753,0.7713893880419976,83.7436893718293,16.256310598105355,-12.211454469714312,-817.2535565801008,-1.1386138225823905,-88.60973477662083,-5.070546115523678,-639.0366667844792,-1.9646963547698015,-49.46691540683423,-0.7397716161367862,-13.040223765504152,30.32144914146626,1.350344413608001,35.68573580391834,56.48874935763001,-0.3701356159057867,-0.8737576434500056,3.2249198951176616,77.73230426912687,-5.7054372340985315,-1544.899958141199,0.5735493115000656,28.26538886229264,92.52032355352469,7.4796764464752945,17270.938110528215,35169.05289767065,22616.236133207993,7255.8874651606275,17.060790443019776,631.3790209761765,5143.411827966368,7314.014456823474,75056.22714140687,14569.901921984101,691.3664487156841,1749.696204755844,2468.322425767472,2488.096182975354,5.803774087460001,214.78378821578204,235.19043231886204,4956.418608742826,27596.94052252911,282.62198359740603,1.024106217015919,0.9269577713044332,13.587291847538996,33.807191906843,830.7963687222256
